Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
64.35						0.080600								2021-01-07_9776	1	1	A
64.47						0.076800								2021-01-07_9776	1	1	A
64.58						0.075300								2021-01-07_9776	1	1	A
64.70						0.077100								2021-01-07_9776	1	1	A
64.82						0.081400								2021-01-07_9776	1	1	A
64.94						0.086000								2021-01-07_9776	1	1	A
65.05						0.089500								2021-01-07_9776	1	1	A
65.17						0.091800								2021-01-07_9776	1	1	A
65.29						0.090200								2021-01-07_9776	1	1	A
65.40						0.086000								2021-01-07_9776	1	1	A
65.52						0.083400								2021-01-07_9776	1	1	A
65.64						0.082400								2021-01-07_9776	1	1	A
65.75						0.080700								2021-01-07_9776	1	1	A
65.87						0.077300								2021-01-07_9776	1	1	A
65.99						0.075700								2021-01-07_9776	1	1	A
66.11						0.080300								2021-01-07_9776	1	1	A
66.22						0.089700								2021-01-07_9776	1	1	A
66.34						0.099100								2021-01-07_9776	1	1	A
66.46						0.105200								2021-01-07_9776	1	1	A
66.57						0.107600								2021-01-07_9776	1	1	A
66.69						0.107700								2021-01-07_9776	1	1	A
66.81						0.107200								2021-01-07_9776	1	1	A
66.92						0.104600								2021-01-07_9776	1	1	A
67.04						0.098600								2021-01-07_9776	1	1	A
67.16						0.092400								2021-01-07_9776	1	1	A
67.28						0.088800								2021-01-07_9776	1	1	A
67.39						0.086400								2021-01-07_9776	1	1	A
67.51						0.084900								2021-01-07_9776	1	1	A
67.63						0.085300								2021-01-07_9776	1	1	A
67.74						0.086100								2021-01-07_9776	1	1	A
67.86						0.086300								2021-01-07_9776	1	1	A
67.98						0.086700								2021-01-07_9776	1	1	A
68.09						0.087200								2021-01-07_9776	1	1	A
68.21						0.088300								2021-01-07_9776	1	1	A
68.33						0.089600								2021-01-07_9776	1	1	A
68.45						0.092900								2021-01-07_9776	1	1	A
68.56						0.099600								2021-01-07_9776	1	1	A
68.68						0.106400								2021-01-07_9776	1	1	A
68.80						0.109700								2021-01-07_9776	1	1	A
68.91						0.110700								2021-01-07_9776	1	1	A
69.03						0.110300								2021-01-07_9776	1	1	A
69.15						0.107800								2021-01-07_9776	1	1	A
69.26						0.104300								2021-01-07_9776	1	1	A
69.38						0.102100								2021-01-07_9776	1	1	A
69.50						0.101400								2021-01-07_9776	1	1	A
69.62						0.100400								2021-01-07_9776	1	1	A
69.73						0.097900								2021-01-07_9776	1	1	A
69.85						0.094600								2021-01-07_9776	1	1	A
69.97						0.092900								2021-01-07_9776	1	1	A
70.08						0.092700								2021-01-07_9776	1	1	A
70.20						0.092300								2021-01-07_9776	1	1	A
70.32						0.090800								2021-01-07_9776	1	1	A
70.43						0.088500								2021-01-07_9776	1	1	A
70.55						0.086300								2021-01-07_9776	1	1	A
70.67						0.084600								2021-01-07_9776	1	1	A
70.79						0.082100								2021-01-07_9776	1	1	A
70.90						0.080300								2021-01-07_9776	1	1	A
71.02						0.080700								2021-01-07_9776	1	1	A
71.14						0.082100								2021-01-07_9776	1	1	A
71.25						0.083300								2021-01-07_9776	1	1	A
71.37						0.084100								2021-01-07_9776	1	1	A
71.49						0.083000								2021-01-07_9776	1	1	A
71.60						0.079700								2021-01-07_9776	1	1	A
71.72						0.077600								2021-01-07_9776	1	1	A
71.84						0.079900								2021-01-07_9776	1	1	A
71.96						0.083800								2021-01-07_9776	1	1	A
72.07						0.086600								2021-01-07_9776	1	1	A
72.19						0.088100								2021-01-07_9776	1	1	A
72.31						0.089100								2021-01-07_9776	1	1	A
72.42						0.089900								2021-01-07_9776	1	1	A
72.54						0.090800								2021-01-07_9776	1	1	A
72.66						0.091300								2021-01-07_9776	1	1	A
72.77						0.091500								2021-01-07_9776	1	1	A
72.89						0.092400								2021-01-07_9776	1	1	A
73.01						0.095000								2021-01-07_9776	1	1	A
73.13						0.099400								2021-01-07_9776	1	1	A
73.24						0.103400								2021-01-07_9776	1	1	A
73.36						0.106200								2021-01-07_9776	1	1	A
73.48						0.108300								2021-01-07_9776	1	1	A
73.59						0.110600								2021-01-07_9776	1	1	A
73.71						0.114400								2021-01-07_9776	1	1	A
73.83						0.119900								2021-01-07_9776	1	1	A
73.94						0.126300								2021-01-07_9776	1	1	A
74.06						0.132500								2021-01-07_9776	1	1	A
74.18						0.137800								2021-01-07_9776	1	1	A
74.30						0.141000								2021-01-07_9776	1	1	A
74.41						0.141500								2021-01-07_9776	1	1	A
74.53						0.140000								2021-01-07_9776	1	1	A
74.65						0.134900								2021-01-07_9776	1	1	A
74.76						0.126300								2021-01-07_9776	1	1	A
74.88						0.115800								2021-01-07_9776	1	1	A
75.00						0.104600								2021-01-07_9776	1	1	A
75.11						0.095700								2021-01-07_9776	1	1	A
75.23						0.091600								2021-01-07_9776	1	1	A
75.35						0.090500								2021-01-07_9776	1	1	A
75.47						0.089200								2021-01-07_9776	1	1	A
75.58						0.088900								2021-01-07_9776	1	1	A
75.70						0.090900								2021-01-07_9776	1	1	A
75.82						0.092100								2021-01-07_9776	1	1	A
75.93						0.090700								2021-01-07_9776	1	1	A
76.05						0.088600								2021-01-07_9776	1	1	A
76.17						0.087200								2021-01-07_9776	1	1	A
76.28						0.087500								2021-01-07_9776	1	1	A
76.40						0.089200								2021-01-07_9776	1	1	A
76.52						0.090500								2021-01-07_9776	1	1	A
76.64						0.090300								2021-01-07_9776	1	1	A
76.75						0.088100								2021-01-07_9776	1	1	A
76.87						0.083500								2021-01-07_9776	1	1	A
76.99						0.077500								2021-01-07_9776	1	1	A
77.10						0.072800								2021-01-07_9776	1	1	A
77.22						0.071200								2021-01-07_9776	1	1	A
77.34						0.072100								2021-01-07_9776	1	1	A
77.45						0.075500								2021-01-07_9776	1	1	A
77.57						0.081900								2021-01-07_9776	1	1	A
77.69						0.089800								2021-01-07_9776	1	1	A
77.81						0.096300								2021-01-07_9776	1	1	A
77.92						0.099600								2021-01-07_9776	1	1	A
78.04						0.099500								2021-01-07_9776	1	1	A
78.16						0.098500								2021-01-07_9776	1	1	A
78.27						0.098500								2021-01-07_9776	1	1	A
78.39						0.099900								2021-01-07_9776	1	1	A
78.51						0.102600								2021-01-07_9776	1	1	A
78.62						0.104900								2021-01-07_9776	1	1	A
78.74						0.105300								2021-01-07_9776	1	1	A
78.86						0.101500								2021-01-07_9776	1	1	A
78.98						0.094800								2021-01-07_9776	1	1	A
79.09						0.087600								2021-01-07_9776	1	1	A
79.21						0.082100								2021-01-07_9776	1	1	A
79.33						0.081300								2021-01-07_9776	1	1	A
79.44						0.083900								2021-01-07_9776	1	1	A
79.56						0.086400								2021-01-07_9776	1	1	A
79.68						0.085900								2021-01-07_9776	1	1	A
79.79						0.084300								2021-01-07_9776	1	1	A
79.91						0.085100								2021-01-07_9776	1	1	A
80.03						0.088500								2021-01-07_9776	1	1	A
80.15						0.092300								2021-01-07_9776	1	1	A
80.26						0.095800								2021-01-07_9776	1	1	A
80.38						0.099300								2021-01-07_9776	1	1	A
80.50						0.101200								2021-01-07_9776	1	1	A
80.61						0.099800								2021-01-07_9776	1	1	A
80.73						0.097100								2021-01-07_9776	1	1	A
80.85						0.095000								2021-01-07_9776	1	1	A
80.96						0.093800								2021-01-07_9776	1	1	A
81.08						0.094800								2021-01-07_9776	1	1	A
81.20						0.097300								2021-01-07_9776	1	1	A
81.32						0.098400								2021-01-07_9776	1	1	A
81.43						0.096900								2021-01-07_9776	1	1	A
81.55						0.096000								2021-01-07_9776	1	1	A
81.67						0.098100								2021-01-07_9776	1	1	A
81.78						0.102200								2021-01-07_9776	1	1	A
81.90						0.105300								2021-01-07_9776	1	1	A
82.02						0.106800								2021-01-07_9776	1	1	A
82.13						0.107000								2021-01-07_9776	1	1	A
82.25						0.106200								2021-01-07_9776	1	1	A
82.37						0.104800								2021-01-07_9776	1	1	A
82.49						0.102600								2021-01-07_9776	1	1	A
82.60						0.100700								2021-01-07_9776	1	1	A
82.72						0.101500								2021-01-07_9776	1	1	A
82.84						0.101500								2021-01-07_9776	1	1	A
82.95						0.098700								2021-01-07_9776	1	1	A
83.07						0.095300								2021-01-07_9776	1	1	A
83.19						0.092600								2021-01-07_9776	1	1	A
83.30						0.089900								2021-01-07_9776	1	1	A
83.42						0.087200								2021-01-07_9776	1	1	A
83.54						0.083900								2021-01-07_9776	1	1	A
83.66						0.079500								2021-01-07_9776	1	1	A
83.77						0.075900								2021-01-07_9776	1	1	A
83.89						0.075000								2021-01-07_9776	1	1	A
84.01						0.078200								2021-01-07_9776	1	1	A
84.12						0.082500								2021-01-07_9776	1	1	A
84.24						0.084900								2021-01-07_9776	1	1	A
84.36						0.087900								2021-01-07_9776	1	1	A
84.47						0.092000								2021-01-07_9776	1	1	A
84.59						0.094700								2021-01-07_9776	1	1	A
84.71						0.094900								2021-01-07_9776	1	1	A
84.83						0.092400								2021-01-07_9776	1	1	A
84.94						0.087600								2021-01-07_9776	1	1	A
85.06						0.083200								2021-01-07_9776	1	1	A
85.18						0.083200								2021-01-07_9776	1	1	A
85.29						0.087900								2021-01-07_9776	1	1	A
85.41						0.094800								2021-01-07_9776	1	1	A
85.53						0.100900								2021-01-07_9776	1	1	A
85.64						0.107800								2021-01-07_9776	1	1	A
85.76						0.116100								2021-01-07_9776	1	1	A
85.88						0.123300								2021-01-07_9776	1	1	A
86.00						0.127900								2021-01-07_9776	1	1	A
86.11						0.128400								2021-01-07_9776	1	1	A
86.23						0.125100								2021-01-07_9776	1	1	A
86.35						0.121200								2021-01-07_9776	1	1	A
86.46						0.119900								2021-01-07_9776	1	1	A
86.58						0.119900								2021-01-07_9776	1	1	A
86.70						0.117900								2021-01-07_9776	1	1	A
86.81						0.113600								2021-01-07_9776	1	1	A
86.93						0.110000								2021-01-07_9776	1	1	A
87.05						0.109500								2021-01-07_9776	1	1	A
87.17						0.111100								2021-01-07_9776	1	1	A
87.28						0.110700								2021-01-07_9776	1	1	A
87.40						0.107700								2021-01-07_9776	1	1	A
87.52						0.104200								2021-01-07_9776	1	1	A
87.63						0.100800								2021-01-07_9776	1	1	A
87.75						0.096800								2021-01-07_9776	1	1	A
87.87						0.091100								2021-01-07_9776	1	1	A
87.98						0.085200								2021-01-07_9776	1	1	A
88.10						0.082000								2021-01-07_9776	1	1	A
88.22						0.083100								2021-01-07_9776	1	1	A
88.34						0.088000								2021-01-07_9776	1	1	A
88.45						0.092400								2021-01-07_9776	1	1	A
88.57						0.094100								2021-01-07_9776	1	1	A
88.69						0.092600								2021-01-07_9776	1	1	A
88.80						0.088100								2021-01-07_9776	1	1	A
88.92						0.082900								2021-01-07_9776	1	1	A
89.04						0.078300								2021-01-07_9776	1	1	A
89.15						0.075200								2021-01-07_9776	1	1	A
89.27						0.073200								2021-01-07_9776	1	1	A
89.39						0.073000								2021-01-07_9776	1	1	A
89.51						0.074600								2021-01-07_9776	1	1	A
89.62						0.076500								2021-01-07_9776	1	1	A
89.74						0.077900								2021-01-07_9776	1	1	A
89.86						0.079200								2021-01-07_9776	1	1	A
89.97						0.081200								2021-01-07_9776	1	1	A
90.09						0.083500								2021-01-07_9776	1	1	A
90.21						0.086300								2021-01-07_9776	1	1	A
90.32						0.090400								2021-01-07_9776	1	1	A
90.44						0.095000								2021-01-07_9776	1	1	A
90.56						0.098200								2021-01-07_9776	1	1	A
90.68						0.097300								2021-01-07_9776	1	1	A
90.79						0.091900								2021-01-07_9776	1	1	A
90.91						0.086500								2021-01-07_9776	1	1	A
91.03						0.083600								2021-01-07_9776	1	1	A
91.14						0.083500								2021-01-07_9776	1	1	A
91.26						0.085000								2021-01-07_9776	1	1	A
91.38						0.087400								2021-01-07_9776	1	1	A
91.49						0.090600								2021-01-07_9776	1	1	A
91.61						0.094900								2021-01-07_9776	1	1	A
91.73						0.100100								2021-01-07_9776	1	1	A
91.85						0.104300								2021-01-07_9776	1	1	A
91.96						0.106700								2021-01-07_9776	1	1	A
92.08						0.107400								2021-01-07_9776	1	1	A
92.20						0.106700								2021-01-07_9776	1	1	A
92.31						0.104700								2021-01-07_9776	1	1	A
92.43						0.103000								2021-01-07_9776	1	1	A
92.55						0.104100								2021-01-07_9776	1	1	A
92.66						0.108000								2021-01-07_9776	1	1	A
92.78						0.111900								2021-01-07_9776	1	1	A
92.90						0.111500								2021-01-07_9776	1	1	A
93.02						0.105100								2021-01-07_9776	1	1	A
93.13						0.096200								2021-01-07_9776	1	1	A
93.25						0.090500								2021-01-07_9776	1	1	A
93.37						0.087900								2021-01-07_9776	1	1	A
93.48						0.086700								2021-01-07_9776	1	1	A
93.60						0.088300								2021-01-07_9776	1	1	A
93.72						0.093500								2021-01-07_9776	1	1	A
93.83						0.099800								2021-01-07_9776	1	1	A
93.95						0.105700								2021-01-07_9776	1	1	A
94.07						0.109500								2021-01-07_9776	1	1	A
94.19						0.108400								2021-01-07_9776	1	1	A
94.30						0.103100								2021-01-07_9776	1	1	A
94.42						0.097700								2021-01-07_9776	1	1	A
94.54						0.095100								2021-01-07_9776	1	1	A
94.65						0.095100								2021-01-07_9776	1	1	A
94.77						0.094400								2021-01-07_9776	1	1	A
94.89						0.092100								2021-01-07_9776	1	1	A
95.00						0.089900								2021-01-07_9776	1	1	A
95.12						0.089200								2021-01-07_9776	1	1	A
95.24						0.090000								2021-01-07_9776	1	1	A
95.36						0.091500								2021-01-07_9776	1	1	A
95.47						0.092900								2021-01-07_9776	1	1	A
95.59						0.092200								2021-01-07_9776	1	1	A
95.71						0.087500								2021-01-07_9776	1	1	A
95.82						0.079700								2021-01-07_9776	1	1	A
95.94						0.071000								2021-01-07_9776	1	1	A
96.06						0.064000								2021-01-07_9776	1	1	A
96.17						0.061500								2021-01-07_9776	1	1	A
96.29						0.063600								2021-01-07_9776	1	1	A
96.41						0.068100								2021-01-07_9776	1	1	A
96.53						0.072100								2021-01-07_9776	1	1	A
96.64						0.074700								2021-01-07_9776	1	1	A
96.76						0.076000								2021-01-07_9776	1	1	A
96.88						0.077000								2021-01-07_9776	1	1	A
96.99						0.078400								2021-01-07_9776	1	1	A
97.11						0.077400								2021-01-07_9776	1	1	A
97.23						0.073300								2021-01-07_9776	1	1	A
97.34						0.067800								2021-01-07_9776	1	1	A
97.46						0.062800								2021-01-07_9776	1	1	A
97.58						0.061000								2021-01-07_9776	1	1	A
97.70						0.064400								2021-01-07_9776	1	1	A
97.81						0.070500								2021-01-07_9776	1	1	A
97.93						0.076100								2021-01-07_9776	1	1	A
98.05						0.079100								2021-01-07_9776	1	1	A
98.16						0.081100								2021-01-07_9776	1	1	A
98.28						0.086700								2021-01-07_9776	1	1	A
98.40						0.094900								2021-01-07_9776	1	1	A
98.51						0.101200								2021-01-07_9776	1	1	A
98.63						0.102800								2021-01-07_9776	1	1	A
98.75						0.098900								2021-01-07_9776	1	1	A
98.87						0.090700								2021-01-07_9776	1	1	A
98.98						0.081900								2021-01-07_9776	1	1	A
99.10						0.077700								2021-01-07_9776	1	1	A
99.22						0.080400								2021-01-07_9776	1	1	A
99.33						0.087300								2021-01-07_9776	1	1	A
99.45						0.092800								2021-01-07_9776	1	1	A
99.57						0.094900								2021-01-07_9776	1	1	A
99.68						0.096100								2021-01-07_9776	1	1	A
99.80						0.095300								2021-01-07_9776	1	1	A
99.92						0.092200								2021-01-07_9776	1	1	A
100.04						0.090100								2021-01-07_9776	1	1	A
100.15						0.090200								2021-01-07_9776	1	1	A
100.27						0.090000								2021-01-07_9776	1	1	A
100.39						0.086800								2021-01-07_9776	1	1	A
100.50						0.082000								2021-01-07_9776	1	1	A
100.62						0.080200								2021-01-07_9776	1	1	A
100.74						0.083000								2021-01-07_9776	1	1	A
100.85						0.087400								2021-01-07_9776	1	1	A
100.97						0.089200								2021-01-07_9776	1	1	A
101.09						0.088000								2021-01-07_9776	1	1	A
101.21						0.085200								2021-01-07_9776	1	1	A
101.32						0.083400								2021-01-07_9776	1	1	A
101.44						0.085500								2021-01-07_9776	1	1	A
101.56						0.089700								2021-01-07_9776	1	1	A
101.67						0.092600								2021-01-07_9776	1	1	A
101.79						0.093000								2021-01-07_9776	1	1	A
101.91						0.094200								2021-01-07_9776	1	1	A
102.02						0.097400								2021-01-07_9776	1	1	A
102.14						0.100500								2021-01-07_9776	1	1	A
102.26						0.101100								2021-01-07_9776	1	1	A
102.38						0.098400								2021-01-07_9776	1	1	A
102.49						0.093600								2021-01-07_9776	1	1	A
102.61						0.088500								2021-01-07_9776	1	1	A
102.73						0.087200								2021-01-07_9776	1	1	A
102.84						0.090900								2021-01-07_9776	1	1	A
102.96						0.097400								2021-01-07_9776	1	1	A
103.08						0.103800								2021-01-07_9776	1	1	A
103.19						0.108700								2021-01-07_9776	1	1	A
103.31						0.111600								2021-01-07_9776	1	1	A
103.43						0.111800								2021-01-07_9776	1	1	A
103.55						0.108800								2021-01-07_9776	1	1	A
103.66						0.104000								2021-01-07_9776	1	1	A
103.78						0.099700								2021-01-07_9776	1	1	A
103.90						0.096700								2021-01-07_9776	1	1	A
104.01						0.093600								2021-01-07_9776	1	1	A
104.13						0.091300								2021-01-07_9776	1	1	A
104.25						0.090900								2021-01-07_9776	1	1	A
104.36						0.092500								2021-01-07_9776	1	1	A
104.48						0.094100								2021-01-07_9776	1	1	A
104.60						0.093300								2021-01-07_9776	1	1	A
104.72						0.091000								2021-01-07_9776	1	1	A
104.83						0.088000								2021-01-07_9776	1	1	A
104.95						0.082300								2021-01-07_9776	1	1	A
105.07						0.075200								2021-01-07_9776	1	1	A
105.18						0.069800								2021-01-07_9776	1	1	A
105.30						0.067000								2021-01-07_9776	1	1	A
105.42						0.065500								2021-01-07_9776	1	1	A
105.53						0.065100								2021-01-07_9776	1	1	A
105.65						0.066000								2021-01-07_9776	1	1	A
105.77						0.067500								2021-01-07_9776	1	1	A
105.89						0.068000								2021-01-07_9776	1	1	A
106.00						0.067800								2021-01-07_9776	1	1	A
106.12						0.068400								2021-01-07_9776	1	1	A
106.24						0.069500								2021-01-07_9776	1	1	A
106.35						0.068400								2021-01-07_9776	1	1	A
106.47						0.066100								2021-01-07_9776	1	1	A
106.59						0.066100								2021-01-07_9776	1	1	A
106.70						0.069600								2021-01-07_9776	1	1	A
106.82						0.074100								2021-01-07_9776	1	1	A
106.94						0.078800								2021-01-07_9776	1	1	A
107.06						0.084700								2021-01-07_9776	1	1	A
107.17						0.091100								2021-01-07_9776	1	1	A
