Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
171.76					-0.011000									2021-01-07_9776	1	1	A
171.87					-0.005500									2021-01-07_9776	1	1	A
171.99					0.001000									2021-01-07_9776	1	1	A
172.11					0.006500									2021-01-07_9776	1	1	A
172.22					0.010300									2021-01-07_9776	1	1	A
172.34					0.011800									2021-01-07_9776	1	1	A
172.46					0.009700									2021-01-07_9776	1	1	A
172.58					0.003400									2021-01-07_9776	1	1	A
172.69					-0.004600									2021-01-07_9776	1	1	A
172.81					-0.011700									2021-01-07_9776	1	1	A
172.93					-0.015900									2021-01-07_9776	1	1	A
173.04					-0.017100									2021-01-07_9776	1	1	A
173.16					-0.016900									2021-01-07_9776	1	1	A
173.28					-0.017900									2021-01-07_9776	1	1	A
173.39					-0.019900									2021-01-07_9776	1	1	A
173.51					-0.020400									2021-01-07_9776	1	1	A
173.63					-0.018400									2021-01-07_9776	1	1	A
173.75					-0.014100									2021-01-07_9776	1	1	A
173.86					-0.008900									2021-01-07_9776	1	1	A
173.98					-0.006100									2021-01-07_9776	1	1	A
174.10					-0.004300									2021-01-07_9776	1	1	A
174.21					-0.000600									2021-01-07_9776	1	1	A
174.33					0.004500									2021-01-07_9776	1	1	A
174.45					0.009200									2021-01-07_9776	1	1	A
174.56					0.010400									2021-01-07_9776	1	1	A
174.68					0.007800									2021-01-07_9776	1	1	A
174.80					0.005000									2021-01-07_9776	1	1	A
174.92					0.003500									2021-01-07_9776	1	1	A
175.03					0.002100									2021-01-07_9776	1	1	A
175.15					0.000300									2021-01-07_9776	1	1	A
175.27					-0.002500									2021-01-07_9776	1	1	A
175.38					-0.005000									2021-01-07_9776	1	1	A
175.50					-0.004800									2021-01-07_9776	1	1	A
175.62					-0.002500									2021-01-07_9776	1	1	A
175.73					-0.001000									2021-01-07_9776	1	1	A
175.85					-0.000900									2021-01-07_9776	1	1	A
175.97					-0.002700									2021-01-07_9776	1	1	A
176.09					-0.006200									2021-01-07_9776	1	1	A
176.20					-0.010700									2021-01-07_9776	1	1	A
176.32					-0.014200									2021-01-07_9776	1	1	A
176.44					-0.014200									2021-01-07_9776	1	1	A
176.55					-0.011700									2021-01-07_9776	1	1	A
176.67					-0.008900									2021-01-07_9776	1	1	A
176.79					-0.005600									2021-01-07_9776	1	1	A
176.90					-0.002500									2021-01-07_9776	1	1	A
177.02					-0.001200									2021-01-07_9776	1	1	A
177.14					-0.003200									2021-01-07_9776	1	1	A
177.26					-0.007300									2021-01-07_9776	1	1	A
177.37					-0.010100									2021-01-07_9776	1	1	A
177.49					-0.011900									2021-01-07_9776	1	1	A
177.61					-0.012300									2021-01-07_9776	1	1	A
177.72					-0.011000									2021-01-07_9776	1	1	A
177.84					-0.009600									2021-01-07_9776	1	1	A
177.96					-0.009000									2021-01-07_9776	1	1	A
178.07					-0.008400									2021-01-07_9776	1	1	A
178.19					-0.008500									2021-01-07_9776	1	1	A
178.31					-0.011100									2021-01-07_9776	1	1	A
178.43					-0.014500									2021-01-07_9776	1	1	A
178.54					-0.015200									2021-01-07_9776	1	1	A
178.66					-0.012200									2021-01-07_9776	1	1	A
178.78					-0.008200									2021-01-07_9776	1	1	A
178.89					-0.006900									2021-01-07_9776	1	1	A
179.01					-0.007400									2021-01-07_9776	1	1	A
179.13					-0.006300									2021-01-07_9776	1	1	A
179.24					-0.003300									2021-01-07_9776	1	1	A
179.36					-0.000700									2021-01-07_9776	1	1	A
179.48					-0.001500									2021-01-07_9776	1	1	A
179.60					-0.006000									2021-01-07_9776	1	1	A
179.71					-0.010700									2021-01-07_9776	1	1	A
179.83					-0.012900									2021-01-07_9776	1	1	A
179.95					-0.012400									2021-01-07_9776	1	1	A
180.06					-0.009400									2021-01-07_9776	1	1	A
180.18					-0.005500									2021-01-07_9776	1	1	A
180.30					-0.004100									2021-01-07_9776	1	1	A
180.41					-0.005600									2021-01-07_9776	1	1	A
180.53					-0.007600									2021-01-07_9776	1	1	A
180.65					-0.009500									2021-01-07_9776	1	1	A
180.77					-0.011200									2021-01-07_9776	1	1	A
180.88					-0.012500									2021-01-07_9776	1	1	A
181.00					-0.011500									2021-01-07_9776	1	1	A
181.12					-0.008600									2021-01-07_9776	1	1	A
181.23					-0.005500									2021-01-07_9776	1	1	A
181.35					-0.003700									2021-01-07_9776	1	1	A
181.47					-0.005100									2021-01-07_9776	1	1	A
181.58					-0.009900									2021-01-07_9776	1	1	A
181.70					-0.015500									2021-01-07_9776	1	1	A
181.82					-0.018700									2021-01-07_9776	1	1	A
181.94					-0.018100									2021-01-07_9776	1	1	A
182.05					-0.014900									2021-01-07_9776	1	1	A
182.17					-0.010300									2021-01-07_9776	1	1	A
182.29					-0.006400									2021-01-07_9776	1	1	A
182.40					-0.003900									2021-01-07_9776	1	1	A
182.52					-0.001500									2021-01-07_9776	1	1	A
182.64					0.000700									2021-01-07_9776	1	1	A
182.75					0.000900									2021-01-07_9776	1	1	A
182.87					-0.000900									2021-01-07_9776	1	1	A
182.99					-0.002600									2021-01-07_9776	1	1	A
183.11					-0.002100									2021-01-07_9776	1	1	A
183.22					-0.001000									2021-01-07_9776	1	1	A
183.34					-0.001100									2021-01-07_9776	1	1	A
183.46					-0.002900									2021-01-07_9776	1	1	A
183.57					-0.006000									2021-01-07_9776	1	1	A
183.69					-0.008900									2021-01-07_9776	1	1	A
183.81					-0.010600									2021-01-07_9776	1	1	A
183.92					-0.010600									2021-01-07_9776	1	1	A
184.04					-0.009400									2021-01-07_9776	1	1	A
184.16					-0.008000									2021-01-07_9776	1	1	A
184.28					-0.006300									2021-01-07_9776	1	1	A
184.39					-0.003300									2021-01-07_9776	1	1	A
184.51					0.000100									2021-01-07_9776	1	1	A
184.63					0.003200									2021-01-07_9776	1	1	A
184.74					0.005700									2021-01-07_9776	1	1	A
184.86					0.006400									2021-01-07_9776	1	1	A
184.98					0.004600									2021-01-07_9776	1	1	A
185.09					0.001400									2021-01-07_9776	1	1	A
185.21					-0.002100									2021-01-07_9776	1	1	A
185.33					-0.005900									2021-01-07_9776	1	1	A
185.45					-0.007700									2021-01-07_9776	1	1	A
185.56					-0.007300									2021-01-07_9776	1	1	A
185.68					-0.006900									2021-01-07_9776	1	1	A
185.80					-0.007700									2021-01-07_9776	1	1	A
185.91					-0.009300									2021-01-07_9776	1	1	A
186.03					-0.010400									2021-01-07_9776	1	1	A
186.15					-0.011300									2021-01-07_9776	1	1	A
186.26					-0.012100									2021-01-07_9776	1	1	A
186.38					-0.012200									2021-01-07_9776	1	1	A
186.50					-0.011500									2021-01-07_9776	1	1	A
186.62					-0.010700									2021-01-07_9776	1	1	A
186.73					-0.009900									2021-01-07_9776	1	1	A
186.85					-0.008900									2021-01-07_9776	1	1	A
186.97					-0.008900									2021-01-07_9776	1	1	A
187.08					-0.010500									2021-01-07_9776	1	1	A
187.20					-0.012700									2021-01-07_9776	1	1	A
187.32					-0.012700									2021-01-07_9776	1	1	A
187.43					-0.010100									2021-01-07_9776	1	1	A
187.55					-0.007500									2021-01-07_9776	1	1	A
187.67					-0.007500									2021-01-07_9776	1	1	A
187.79					-0.010500									2021-01-07_9776	1	1	A
187.90					-0.012900									2021-01-07_9776	1	1	A
188.02					-0.014300									2021-01-07_9776	1	1	A
188.14					-0.014300									2021-01-07_9776	1	1	A
188.25					-0.012800									2021-01-07_9776	1	1	A
188.37					-0.010900									2021-01-07_9776	1	1	A
188.49					-0.007900									2021-01-07_9776	1	1	A
188.60					-0.003500									2021-01-07_9776	1	1	A
188.72					0.001400									2021-01-07_9776	1	1	A
188.84					0.004300									2021-01-07_9776	1	1	A
188.96					0.003400									2021-01-07_9776	1	1	A
189.07					-0.000500									2021-01-07_9776	1	1	A
189.19					-0.004900									2021-01-07_9776	1	1	A
189.31					-0.007200									2021-01-07_9776	1	1	A
189.42					-0.008100									2021-01-07_9776	1	1	A
189.54					-0.007600									2021-01-07_9776	1	1	A
189.66					-0.004100									2021-01-07_9776	1	1	A
189.77					0.001400									2021-01-07_9776	1	1	A
189.89					0.004900									2021-01-07_9776	1	1	A
190.01					0.004600									2021-01-07_9776	1	1	A
190.13					0.002500									2021-01-07_9776	1	1	A
190.24					0.001400									2021-01-07_9776	1	1	A
190.36					0.000800									2021-01-07_9776	1	1	A
190.48					-0.001800									2021-01-07_9776	1	1	A
190.59					-0.006500									2021-01-07_9776	1	1	A
190.71					-0.011300									2021-01-07_9776	1	1	A
190.83					-0.015400									2021-01-07_9776	1	1	A
190.94					-0.019400									2021-01-07_9776	1	1	A
191.06					-0.023900									2021-01-07_9776	1	1	A
191.18					-0.025900									2021-01-07_9776	1	1	A
191.30					-0.022300									2021-01-07_9776	1	1	A
191.41					-0.014100									2021-01-07_9776	1	1	A
191.53					-0.006000									2021-01-07_9776	1	1	A
191.65					-0.001900									2021-01-07_9776	1	1	A
191.76					-0.001700									2021-01-07_9776	1	1	A
191.88					-0.003300									2021-01-07_9776	1	1	A
192.00					-0.004800									2021-01-07_9776	1	1	A
192.11					-0.004400									2021-01-07_9776	1	1	A
192.23					-0.001400									2021-01-07_9776	1	1	A
192.35					0.002100									2021-01-07_9776	1	1	A
192.47					0.004100									2021-01-07_9776	1	1	A
192.58					0.003200									2021-01-07_9776	1	1	A
192.70					0.000100									2021-01-07_9776	1	1	A
192.82					-0.001800									2021-01-07_9776	1	1	A
192.93					-0.001700									2021-01-07_9776	1	1	A
193.05					-0.000500									2021-01-07_9776	1	1	A
193.17					-0.000100									2021-01-07_9776	1	1	A
193.28					-0.003700									2021-01-07_9776	1	1	A
193.40					-0.009900									2021-01-07_9776	1	1	A
193.52					-0.015300									2021-01-07_9776	1	1	A
193.64					-0.018300									2021-01-07_9776	1	1	A
193.75					-0.020300									2021-01-07_9776	1	1	A
193.87					-0.022500									2021-01-07_9776	1	1	A
193.99					-0.023800									2021-01-07_9776	1	1	A
194.10					-0.023800									2021-01-07_9776	1	1	A
194.22					-0.022200									2021-01-07_9776	1	1	A
194.34					-0.019800									2021-01-07_9776	1	1	A
194.45					-0.019200									2021-01-07_9776	1	1	A
194.57					-0.020700									2021-01-07_9776	1	1	A
194.69					-0.021200									2021-01-07_9776	1	1	A
194.81					-0.018400									2021-01-07_9776	1	1	A
194.92					-0.014100									2021-01-07_9776	1	1	A
195.04					-0.011400									2021-01-07_9776	1	1	A
195.16					-0.010000									2021-01-07_9776	1	1	A
195.27					-0.010500									2021-01-07_9776	1	1	A
195.39					-0.014000									2021-01-07_9776	1	1	A
195.51					-0.020300									2021-01-07_9776	1	1	A
195.62					-0.026800									2021-01-07_9776	1	1	A
195.74					-0.030900									2021-01-07_9776	1	1	A
195.86					-0.029700									2021-01-07_9776	1	1	A
195.98					-0.022600									2021-01-07_9776	1	1	A
196.09					-0.012800									2021-01-07_9776	1	1	A
196.21					-0.004400									2021-01-07_9776	1	1	A
196.33					0.001000									2021-01-07_9776	1	1	A
196.44					0.003200									2021-01-07_9776	1	1	A
196.56					0.002600									2021-01-07_9776	1	1	A
196.68					0.000900									2021-01-07_9776	1	1	A
196.79					-0.000200									2021-01-07_9776	1	1	A
196.91					-0.000900									2021-01-07_9776	1	1	A
197.03					-0.001500									2021-01-07_9776	1	1	A
197.15					-0.002000									2021-01-07_9776	1	1	A
197.26					-0.001700									2021-01-07_9776	1	1	A
197.38					-0.000500									2021-01-07_9776	1	1	A
197.50					0.002400									2021-01-07_9776	1	1	A
197.61					0.005500									2021-01-07_9776	1	1	A
197.73					0.007100									2021-01-07_9776	1	1	A
197.85					0.007800									2021-01-07_9776	1	1	A
197.96					0.006800									2021-01-07_9776	1	1	A
198.08					0.002600									2021-01-07_9776	1	1	A
198.20					-0.004900									2021-01-07_9776	1	1	A
198.32					-0.012400									2021-01-07_9776	1	1	A
198.43					-0.014900									2021-01-07_9776	1	1	A
198.55					-0.012900									2021-01-07_9776	1	1	A
198.67					-0.009300									2021-01-07_9776	1	1	A
198.78					-0.007100									2021-01-07_9776	1	1	A
198.90					-0.008300									2021-01-07_9776	1	1	A
199.02					-0.011300									2021-01-07_9776	1	1	A
199.13					-0.013200									2021-01-07_9776	1	1	A
199.25					-0.012700									2021-01-07_9776	1	1	A
199.37					-0.011900									2021-01-07_9776	1	1	A
199.49					-0.011900									2021-01-07_9776	1	1	A
199.60					-0.011100									2021-01-07_9776	1	1	A
199.72					-0.008600									2021-01-07_9776	1	1	A
199.84					-0.006700									2021-01-07_9776	1	1	A
199.95					-0.007100									2021-01-07_9776	1	1	A
200.07					-0.009100									2021-01-07_9776	1	1	A
200.19					-0.012200									2021-01-07_9776	1	1	A
200.30					-0.015900									2021-01-07_9776	1	1	A
200.42					-0.018300									2021-01-07_9776	1	1	A
200.54					-0.017900									2021-01-07_9776	1	1	A
200.66					-0.016400									2021-01-07_9776	1	1	A
200.77					-0.016900									2021-01-07_9776	1	1	A
200.89					-0.019400									2021-01-07_9776	1	1	A
201.01					-0.020900									2021-01-07_9776	1	1	A
201.12					-0.021500									2021-01-07_9776	1	1	A
201.24					-0.021800									2021-01-07_9776	1	1	A
201.36					-0.021300									2021-01-07_9776	1	1	A
201.47					-0.019500									2021-01-07_9776	1	1	A
201.59					-0.017400									2021-01-07_9776	1	1	A
201.71					-0.014600									2021-01-07_9776	1	1	A
201.83					-0.010400									2021-01-07_9776	1	1	A
201.94					-0.006000									2021-01-07_9776	1	1	A
202.06					-0.003400									2021-01-07_9776	1	1	A
202.18					-0.004100									2021-01-07_9776	1	1	A
202.29					-0.007000									2021-01-07_9776	1	1	A
202.41					-0.009400									2021-01-07_9776	1	1	A
202.53					-0.009400									2021-01-07_9776	1	1	A
202.64					-0.007600									2021-01-07_9776	1	1	A
202.76					-0.005800									2021-01-07_9776	1	1	A
202.88					-0.004200									2021-01-07_9776	1	1	A
203.00					-0.002300									2021-01-07_9776	1	1	A
203.11					-0.000800									2021-01-07_9776	1	1	A
203.23					0.000600									2021-01-07_9776	1	1	A
203.35					0.003400									2021-01-07_9776	1	1	A
203.46					0.007500									2021-01-07_9776	1	1	A
203.58					0.012200									2021-01-07_9776	1	1	A
203.70					0.015000									2021-01-07_9776	1	1	A
203.81					0.015900									2021-01-07_9776	1	1	A
203.93					0.014900									2021-01-07_9776	1	1	A
204.05					0.011000									2021-01-07_9776	1	1	A
204.17					0.005100									2021-01-07_9776	1	1	A
204.28					-0.000400									2021-01-07_9776	1	1	A
204.40					-0.004000									2021-01-07_9776	1	1	A
204.52					-0.004700									2021-01-07_9776	1	1	A
204.63					-0.001800									2021-01-07_9776	1	1	A
204.75					0.003600									2021-01-07_9776	1	1	A
204.87					0.007500									2021-01-07_9776	1	1	A
204.98					0.007600									2021-01-07_9776	1	1	A
205.10					0.005500									2021-01-07_9776	1	1	A
205.22					0.003400									2021-01-07_9776	1	1	A
205.34					0.002300									2021-01-07_9776	1	1	A
205.45					0.002500									2021-01-07_9776	1	1	A
205.57					0.004500									2021-01-07_9776	1	1	A
205.69					0.006500									2021-01-07_9776	1	1	A
205.80					0.006800									2021-01-07_9776	1	1	A
205.92					0.005200									2021-01-07_9776	1	1	A
206.04					0.002300									2021-01-07_9776	1	1	A
206.15					-0.001500									2021-01-07_9776	1	1	A
206.27					-0.004900									2021-01-07_9776	1	1	A
206.39					-0.006300									2021-01-07_9776	1	1	A
206.51					-0.005800									2021-01-07_9776	1	1	A
206.62					-0.004600									2021-01-07_9776	1	1	A
206.74					-0.004500									2021-01-07_9776	1	1	A
206.86					-0.005600									2021-01-07_9776	1	1	A
206.97					-0.005200									2021-01-07_9776	1	1	A
207.09					-0.002600									2021-01-07_9776	1	1	A
207.21					0.000500									2021-01-07_9776	1	1	A
207.32					0.003000									2021-01-07_9776	1	1	A
207.44					0.003700									2021-01-07_9776	1	1	A
207.56					0.002900									2021-01-07_9776	1	1	A
207.68					0.002000									2021-01-07_9776	1	1	A
207.79					0.001100									2021-01-07_9776	1	1	A
207.91					-0.000300									2021-01-07_9776	1	1	A
208.03					-0.003000									2021-01-07_9776	1	1	A
208.14					-0.005000									2021-01-07_9776	1	1	A
208.26					-0.005400									2021-01-07_9776	1	1	A
208.38					-0.006000									2021-01-07_9776	1	1	A
208.49					-0.007700									2021-01-07_9776	1	1	A
208.61					-0.009600									2021-01-07_9776	1	1	A
208.73					-0.010200									2021-01-07_9776	1	1	A
208.85					-0.009700									2021-01-07_9776	1	1	A
208.96					-0.007500									2021-01-07_9776	1	1	A
209.08					-0.004200									2021-01-07_9776	1	1	A
209.20					-0.002500									2021-01-07_9776	1	1	A
209.31					-0.002300									2021-01-07_9776	1	1	A
209.43					0.000000									2021-01-07_9776	1	1	A
209.55					0.003300									2021-01-07_9776	1	1	A
209.66					0.003600									2021-01-07_9776	1	1	A
209.78					0.002300									2021-01-07_9776	1	1	A
209.90					0.002300									2021-01-07_9776	1	1	A
210.02					0.003600									2021-01-07_9776	1	1	A
210.13					0.004000									2021-01-07_9776	1	1	A
210.25					0.002900									2021-01-07_9776	1	1	A
210.37					0.002200									2021-01-07_9776	1	1	A
210.48					0.002300									2021-01-07_9776	1	1	A
210.60					0.002600									2021-01-07_9776	1	1	A
210.72					0.002000									2021-01-07_9776	1	1	A
210.83					0.000500									2021-01-07_9776	1	1	A
210.95					-0.001100									2021-01-07_9776	1	1	A
211.07					-0.002600									2021-01-07_9776	1	1	A
211.19					-0.004000									2021-01-07_9776	1	1	A
211.30					-0.005800									2021-01-07_9776	1	1	A
211.42					-0.008000									2021-01-07_9776	1	1	A
211.54					-0.009900									2021-01-07_9776	1	1	A
211.65					-0.011000									2021-01-07_9776	1	1	A
211.77					-0.010900									2021-01-07_9776	1	1	A
211.89					-0.010000									2021-01-07_9776	1	1	A
212.00					-0.010100									2021-01-07_9776	1	1	A
212.12					-0.011100									2021-01-07_9776	1	1	A
212.24					-0.010100									2021-01-07_9776	1	1	A
